"BALANCE","BALANCE_FREQUENCY","PURCHASES","ONEOFF_PURCHASES","INSTALLMENTS_PURCHASES","CASH_ADVANCE","PURCHASES_FREQUENCY","ONEOFF_PURCHASES_FREQUENCY","PURCHASES_INSTALLMENTS_FREQUENCY","CASH_ADVANCE_FREQUENCY","CASH_ADVANCE_TRX","PURCHASES_TRX","CREDIT_LIMIT","PAYMENTS","MINIMUM_PAYMENTS","PRC_FULL_PAYMENT","TENURE"
1.28051836612648,0.134317166670037,0.294222097203441,0.626194466584656,-0.454550834245266,1.60757927603204,-0.183579767242323,0.718013480173637,-0.91694396128638,-0.258898865407679,-0.329515489950443,-0.229701223031749,1.51309068603338,1.54696086581654,0.125707103542683,-0.525521609873795,0.360659393995692
-0.745929374900313,-1.59250464876536,-0.433319180879391,-0.356914081201444,-0.369007607987462,-0.46675947615134,0.024041242874233,-0.678622892777198,0.0265762169875989,-0.675311127842031,-0.476043220613555,-0.430846551694857,-0.905413679161434,-0.562857542304037,-0.320323390285118,2.89329120354812,-2.62813836180194
-0.743370335544456,-0.633158257719236,-0.424707507908369,-0.356914081201444,-0.348661235661408,-0.46675947615134,0.231662252990789,-0.678622892777198,0.550753255121873,-0.675311127842031,-0.476043220613555,-0.310159354496992,-0.135889562963083,-0.558256164193372,-0.312808822785081,0.23421381115045,0.360659393995692
-0.699935410097335,0.518054878864674,-0.209771383168577,-0.356914081201444,0.159157678850405,-0.46675947615134,1.26977228649774,-0.678622892777198,1.17976670730453,-0.675311127842031,-0.476043220613555,-0.350388420229614,-0.960379687461316,-0.490235843904968,-0.349799949580637,-0.525521609873795,-4.12253723970075
0.0285991033379901,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,-0.360289196223858,-1.22168980074928,-0.678622892777198,-0.91694396128638,0.573930656428163,0.256595432702007,-0.591762814625343,-0.740515654261787,-0.328778825942857,-0.16087763298201,-0.525521609873795,0.360659393995692
1.27903108215522,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,1.1667072748988,-1.22168980074928,-0.678622892777198,-0.91694396128638,1.406760178264,0.696178624691344,-0.591762814625343,0.68860056153515,-0.174929795524188,0.179198223323007,-0.525521609873795,0.360659393995692
-0.728671350003101,-1.01689596991387,-0.263421169726634,-0.293656798045798,-0.0837050251697793,-0.46675947615134,0.231662252990789,-0.399296958956876,0.341082943078925,-0.675311127842031,-0.476043220613555,-0.269930288764371,-0.905413679161434,-0.365593699448081,-0.298540905548023,2.20952864086374,0.360659393995692
-0.284985617819591,-0.419970639833327,0.62393216556735,0.755203177203228,0.0876468148109507,-0.46675947615134,0.716114598545536,1.92843032929451,0.480864828476763,-0.675311127842031,-0.476043220613555,0.655338223085923,-0.135889562963083,-0.495207756515069,-0.262602718601848,-0.525521609873795,-1.88093892285253
-0.735736666727359,-0.633158257719236,-0.331195972059988,-0.291849447098494,-0.24715053025207,-0.46675947615134,0.439285754569432,-0.119967673211941,0.341082943078925,-0.675311127842031,-0.476043220613555,-0.229701223031749,-0.410719604462494,-0.494376361353474,-0.299636204664294,1.6112363985149,0.360659393995692
-0.567156034615391,0.518054878864674,2.61864367927968,3.61822781282776,-0.454550834245266,-0.46675947615134,1.26977228649774,2.67330172076511,-0.91694396128638,-0.675311127842031,-0.476043220613555,3.51160189010205,1.37567566528368,0.911175414249138,-0.272174447194455,2.60839127536723,0.360659393995692
0.0775754831888796,-0.633158257719236,-0.344094760488323,-0.356914081201444,-0.158201498191861,1.95292512146939,-0.391203268820967,-0.678622892777198,-0.287930509103727,0.15751839399381,-0.036460028624218,-0.430846551694857,0.00152545778662249,2.22238242892944,-0.044346574497694,-0.0371202677867807,0.360659393995692
-0.612985829941372,0.518054878864674,-0.30960126603374,-0.1510568083035,-0.454550834245266,-0.46675947615134,-1.01406879063272,-0.399296958956876,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.551533748892721,-0.960379687461316,-0.513362934919913,-0.269104041813949,-0.525521609873795,0.360659393995692
-0.66996311535819,0.518054878864674,0.466525760479624,-0.356914081201444,1.7570113751085,-0.46675947615134,1.06215127638119,-0.678622892777198,1.17976670730453,-0.675311127842031,-0.476043220613555,0.253047565759709,0.68860056153515,0.0445252076634815,-0.297027125777457,2.58249034949275,0.360659393995692
0.126563935398712,0.518054878864674,1.22757767903665,1.82762498430194,-0.454550834245266,0.143790416615993,1.26977228649774,2.67330172076511,-0.91694396128638,0.15751839399381,-0.18298775928733,0.0116731713639797,0.413770520035739,0.0793556564781269,-0.172535230443676,-0.525521609873795,0.360659393995692
1.82736440592732,0.518054878864674,1.42598313587772,1.97041775814529,-0.247880345781156,1.84273790549946,0.439285754569432,1.27666534781428,-0.497600821146675,1.406760178264,1.42881727800691,0.695567288818545,2.33758081053162,4.33767732680338,0.202965556071824,-0.525521609873795,0.360659393995692
-0.340967654486944,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,-0.324476598154404,-1.22168980074928,-0.678622892777198,-0.91694396128638,-0.258898865407679,-0.329515489950443,-0.591762814625343,0.68860056153515,-0.11601228132672,-0.263926097067694,-0.525521609873795,0.360659393995692
-0.719535358771026,-1.40063368210851,-0.469525649414079,-0.356914081201444,-0.454550834245266,-0.311607109841835,-1.22168980074928,-0.678622892777198,-0.91694396128638,-0.258898865407679,-0.036460028624218,-0.591762814625343,-0.5481346252122,-0.387677343667494,-0.323306390256281,-0.525521609873795,0.360659393995692
2.6423211177327,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,5.0561752067308,-1.22168980074928,-0.678622892777198,-0.91694396128638,3.07241422496855,5.09201054458472,-0.591762814625343,1.9253357482825,2.15229530787172,0.318768283343344,-0.525521609873795,0.360659393995692
-0.396511048821209,-0.633158257719236,-0.291301460970318,-0.162322629208362,-0.390636686394942,0.00207946912642351,-0.183579767242323,0.15935826060838,-0.287930509103727,-0.258898865407679,-0.18298775928733,-0.310159354496992,0.00152545778662249,-0.438288291924006,-0.279916397653291,-0.525521609873795,0.360659393995692
-0.270440705344888,0.518054878864674,0.736623394804452,0.0769103911831324,1.59888467713971,0.602030580249865,1.26977228649774,1.55599463355921,0.76042608321863,1.406760178264,0.549650894028232,1.37946140627311,3.02465591428014,0.739975273037071,-0.230409048885084,-0.214720755818422,0.360659393995692
2.48810483155994,0.518054878864674,0.203331505302762,-0.165636105945087,0.784089870158546,0.46677383748447,0.646906764685989,-0.119967673211941,0.550753255121873,0.573930656428163,0.842706355354457,0.212818500027087,0.963430603034561,-0.0509772876928281,0.357308499453346,-0.525521609873795,0.360659393995692
1.81494894438428,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,3.38377253230842,-1.22168980074928,-0.678622892777198,-0.91694396128638,0.990342918862515,0.549650894028232,-0.591762814625343,0.413770520035739,1.58955358271471,0.0317534802470874,-0.145653899361673,-1.88093892285253
-0.280774047924112,0.518054878864674,-0.340818580553695,-0.356914081201444,-0.150461030459123,-0.46675947615134,1.06215127638119,-0.678622892777198,1.38943953540128,-0.675311127842031,-0.476043220613555,-0.149243091566506,-0.960379687461316,-0.412927066001126,-0.091993151237309,-0.525521609873795,0.360659393995692
0.38922789764499,0.518054878864674,-0.31048115435904,-0.152189414897144,-0.454550834245266,0.217104268104845,-0.806445289054079,-0.119967673211941,-0.91694396128638,0.990342918862515,0.110067702038894,-0.471075617427478,0.413770520035739,-0.383671786977303,-0.111346325024323,-0.525521609873795,0.360659393995692
-0.44730442798752,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,0.167481225690736,-1.22168980074928,-0.678622892777198,-0.91694396128638,0.15751839399381,-0.18298775928733,-0.591762814625343,-0.82296466671161,-0.558413657788777,-0.297117672025048,-0.525521609873795,0.360659393995692
0.641142044228659,-0.0849615260126124,-0.469525649414079,-0.356914081201444,-0.454550834245266,1.16959676964334,-1.22168980074928,-0.678622892777198,-0.91694396128638,2.1801008063329,0.549650894028232,-0.591762814625343,-0.135889562963083,-0.457931493171085,-0.0975085636066917,-0.525521609873795,-3.37533780075135
0.531727320751323,0.518054878864674,0.610373460895039,0.947463146474287,-0.297275587727073,-0.46675947615134,0.854527774802545,2.11464650119986,-0.287930509103727,-0.675311127842031,-0.476043220613555,0.655338223085923,0.826015582284855,-0.37562408511083,-0.103442298730305,-0.525521609873795,0.360659393995692
-0.204734201231337,0.518054878864674,-0.249474003719218,-0.0736600162367776,-0.454550834245266,-0.202768435600814,-0.598824278937523,0.15935826060838,-0.91694396128638,-0.258898865407679,-0.329515489950443,-0.471075617427478,-0.658066641811964,-0.59865481300415,4.87803235441095e-17,-0.525521609873795,0.360659393995692
3.4280544447798,0.518054878864674,9.0883034064715,9.80314541608787,3.47874572852355,-0.46675947615134,1.26977228649774,2.67330172076511,1.59910984744423,-0.675311127842031,-0.476043220613555,7.61496659482944,3.43690097652926,3.89254297115178,0.807687004129856,-0.240621681692907,0.360659393995692
-0.137304316834541,0.518054878864674,-0.36234776298125,-0.218952958890559,-0.454550834245266,0.221909386632888,-0.806445289054079,-0.119967673211941,-0.91694396128638,0.573930656428163,0.989234086017569,-0.471075617427478,-0.795481662561669,-0.456944638911594,-0.175109158973928,-0.240621681692907,0.360659393995692
-0.0909048136834218,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,-0.398903922474829,-1.22168980074928,-0.678622892777198,-0.91694396128638,-0.258898865407679,-0.329515489950443,-0.591762814625343,-0.82296466671161,-0.472769977780464,-0.197103527147953,-0.525521609873795,0.360659393995692
1.40869061783836,0.518054878864674,-0.0271196715560182,0.212558104281468,-0.454550834245266,-0.46675947615134,-0.598824278937523,0.15935826060838,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.430846551694857,1.37567566528368,-0.201703381016092,0.0983122879770243,-0.525521609873795,0.360659393995692
-0.292744860980554,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,1.34459224524129,-1.22168980074928,-0.678622892777198,-0.91694396128638,1.82317244069836,1.42881727800691,-0.591762814625343,0.00152545778662249,0.234958845155967,-0.248785101027562,-0.525521609873795,0.360659393995692
-0.0835335626584287,0.518054878864674,-0.13048782875058,0.079500927540935,-0.454550834245266,-0.46675947615134,0.024041242874233,0.997339413993958,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.229701223031749,0.68860056153515,-0.253732630334267,-0.185025740879387,-0.525521609873795,0.360659393995692
-0.112364080505538,0.518054878864674,-0.326965019687268,-0.173407715018494,-0.454550834245266,-0.46675947615134,1.26977228649774,2.67330172076511,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.109014025833885,0.963430603034561,-0.145991303996949,-0.20553738367742,-0.525521609873795,0.360659393995692
-0.666279502786278,0.518054878864674,0.21919757670046,0.529621680967037,-0.454550834245266,-0.46675947615134,1.26977228649774,2.67330172076511,-0.91694396128638,-0.675311127842031,-0.476043220613555,0.413963828690195,5.63554130852455,-0.118814609938879,-0.258037832442958,2.60839127536723,0.360659393995692
-0.74241984085373,-1.01689596991387,-0.318460992628384,-0.356914081201444,-0.0976378670887081,-0.46675947615134,0.231662252990789,-0.678622892777198,0.341082943078925,-0.675311127842031,-0.476043220613555,-0.310159354496992,0.221389490986151,-0.457189695000016,-0.29579980933457,2.40488986146111,0.360659393995692
0.0140444912760746,0.518054878864674,0.315250492126703,-0.336623554566376,1.36235809884932,0.18659207413056,1.26977228649774,-0.399296958956876,1.59910984744423,0.15751839399381,-0.18298775928733,0.936941683214274,-0.740515654261787,-0.0657663982600436,0.255168133659063,-0.525521609873795,0.360659393995692
-0.749192508685116,0.518054878864674,-0.42258267120791,-0.296488314529908,-0.454550834245266,-0.46675947615134,-1.01406879063272,-0.399296958956876,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.551533748892721,0.138940478536328,-0.53343217272562,-0.363578923688476,-0.525521609873795,0.360659393995692
-0.496329378317198,0.518054878864674,0.278856813310036,0.135769787033671,0.40930748035041,-0.46675947615134,1.26977228649774,0.15935826060838,1.59910984744423,-0.675311127842031,-0.476043220613555,1.25877420907525,0.963430603034561,-0.125554702606429,-0.284961734663992,-0.525521609873795,0.360659393995692
-0.182531529989008,0.518054878864674,-0.250807876978317,-0.356914081201444,0.0622027915923356,0.648001767372503,1.26977228649774,-0.678622892777198,1.59910984744423,2.23958470313271,0.549650894028232,0.413963828690195,0.551185540785445,-0.28652359522186,-0.224924198759801,-0.240621681692907,0.360659393995692
-0.743878352265428,-1.01689596991387,-0.383970550549795,-0.309320506255768,-0.339770755579805,-0.46675947615134,-0.391203268820967,-0.399296958956876,-0.287930509103727,-0.675311127842031,-0.476043220613555,-0.430846551694857,-0.905413679161434,-0.496871652513391,-0.32426146553332,1.42808717728708,0.360659393995692
2.44068056437756,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,0.752509471534763,-1.22168980074928,-0.678622892777198,-0.91694396128638,0.573930656428163,0.842706355354457,-0.591762814625343,0.853498586434797,-0.0292130989595999,0.609354531896423,-0.525521609873795,0.360659393995692
0.595325310917374,0.518054878864674,-0.431423676774356,-0.356914081201444,-0.364529194513521,-0.46675947615134,0.024041242874233,-0.678622892777198,0.341082943078925,-0.675311127842031,-0.476043220613555,-0.350388420229614,-0.410719604462494,-0.308728685471317,0.044348911414294,-0.525521609873795,0.360659393995692
1.04696751840806,0.518054878864674,-0.297086258683461,-0.279396799071568,-0.189417698776889,0.214249933225884,1.02062607777304,-0.00823797006873541,0.844293704825047,0.823779013282202,-0.036460028624218,-0.149243091566506,0.68860056153515,-0.340232205482744,-0.0415208417040273,-0.525521609873795,-1.13373948390312
2.11682110075214,0.518054878864674,2.38145761252672,0.891073796918397,3.99067814874476,-0.46675947615134,1.26977228649774,1.55599463355921,1.59910984744423,-0.675311127842031,-0.476043220613555,3.87366348169564,1.10084562378427,0.270620242509919,0.201499460404578,-0.525521609873795,0.360659393995692
-0.727677956617966,0.518054878864674,-0.141907655951283,-0.356914081201444,0.319495939028553,-0.46675947615134,1.26977228649774,-0.678622892777198,1.34750446657117,-0.675311127842031,-0.476043220613555,-0.189472157299128,-0.960379687461316,-0.371206322990912,-0.301767907030749,2.89329120354812,-1.13373948390312
-0.264597413623036,0.518054878864674,0.533584483484409,-0.220085565484203,1.66430268729239,1.25488587079184,1.06215127638119,0.438684194428702,0.550753255121873,-0.258898865407679,-0.329515489950443,0.776025420283788,0.826015582284855,0.418924640289077,-0.246144790966729,-0.525521609873795,0.360659393995692
-0.00970205351040481,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,-0.241473567280808,-1.22168980074928,-0.678622892777198,-0.91694396128638,1.406760178264,0.696178624691344,-0.591762814625343,-0.795481662561669,-0.332027364417207,-0.0685446826520614,-0.525521609873795,0.360659393995692
-0.713932290129558,0.518054878864674,-0.360316531421781,-0.356914081201444,-0.196527871279962,-0.46675947615134,0.854527774802545,-0.678622892777198,1.17976670730453,-0.675311127842031,-0.476043220613555,-0.189472157299128,-0.383236600312553,-0.502344031821866,-0.28379275500082,-0.525521609873795,0.360659393995692
-0.409104499471047,0.518054878864674,-0.187633767324591,-0.107505674976627,-0.246321194423562,-0.46675947615134,1.26977228649774,2.67330172076511,0.76042608321863,-0.675311127842031,-0.476043220613555,0.454192894422816,0.826015582284855,-0.4413300608588,-0.282765279111376,-0.525521609873795,0.360659393995692
-0.311075411368263,0.518054878864674,-0.396279626589897,-0.262630606783743,-0.454550834245266,-0.46675947615134,-1.01406879063272,-0.399296958956876,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.471075617427478,-0.905413679161434,-0.516115411089391,-0.181783572837973,-0.525521609873795,0.360659393995692
-0.349421692195266,0.518054878864674,2.03203430147045,1.85213868765054,1.4011046687572,-0.46675947615134,1.26977228649774,2.39397578694479,1.59910984744423,-0.675311127842031,-0.476043220613555,5.72420050539623,1.10084562378427,0.963482303739513,-0.275280097757401,-0.525521609873795,0.360659393995692
2.35593407274753,0.518054878864674,-0.339554911150339,-0.189613628512655,-0.454550834245266,1.65075097758972,0.439285754569432,1.55599463355921,-0.91694396128638,0.990342918862515,0.403123163365119,-0.269930288764371,1.51309068603338,-0.0650629847358532,0.474793287202463,-0.525521609873795,0.360659393995692
-0.734561979938205,0.134317166670037,-0.2923404780353,-0.128838440657974,-0.454550834245266,-0.46675947615134,-1.01406879063272,-0.399296958956876,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.5113046831601,-0.685549645961905,-0.464331440307244,-0.35032646863456,-0.525521609873795,0.360659393995692
-0.457591446990846,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,0.577457469119185,-1.22168980074928,-0.678622892777198,-0.91694396128638,0.15751839399381,-0.18298775928733,-0.591762814625343,-0.767998658411728,0.338844241559661,-0.271212546601292,0.329181593481684,0.360659393995692
-0.48161652702616,0.518054878864674,0.902253011528094,1.01607018843395,0.266407388193016,-0.46675947615134,0.646906764685989,0.438684194428702,0.76042608321863,-0.675311127842031,-0.476043220613555,0.212818500027087,-0.135889562963083,-0.422368819722372,-0.258087694537392,-0.525521609873795,0.360659393995692
0.402924512758779,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,-0.0345646219033194,-1.22168980074928,-0.678622892777198,-0.91694396128638,0.990342918862515,1.72187273933313,-0.591762814625343,-0.5481346252122,-0.222280395549166,0.394740310312608,-0.525521609873795,0.360659393995692
-0.435425173941958,0.518054878864674,0.136141735100592,0.0724402098401334,0.188361357824921,-0.415786155377234,1.26977228649774,0.997339413993958,1.59910984744423,-0.258898865407679,-0.329515489950443,1.90243926079719,-0.135889562963083,0.0242442933451116,-0.294961909636191,-0.525521609873795,0.360659393995692
-0.510237591919749,-1.89401496176353,-0.469525649414079,-0.356914081201444,-0.454550834245266,0.197219349494312,-1.22168980074928,-0.678622892777198,-0.91694396128638,0.752392340761866,0.110067702038894,-0.591762814625343,-0.82296466671161,-0.59865481300415,4.87803235441095e-17,-0.525521609873795,-3.37533780075135
-0.394461841195759,-0.748280837713344,0.24684853534872,0.565214445622614,-0.454550834245266,-0.46675947615134,-0.723397383299874,-0.00823797006873541,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.430846551694857,-0.410719604462494,-0.462694070840442,-0.28833701803818,-0.525521609873795,-1.13373948390312
-0.614914507584805,-0.2494205455246,-0.430585910762501,-0.306790214929542,-0.454550834245266,-0.46675947615134,-1.01406879063272,-0.399296958956876,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.551533748892721,0.551185540785445,-0.241514737061402,-0.307811204632878,-0.214720755818422,0.360659393995692
-0.0699580458580915,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,-0.409028106014546,-1.22168980074928,-0.678622892777198,-0.91694396128638,-0.258898865407679,-0.329515489950443,-0.591762814625343,-0.82296466671161,-0.503416128418218,-0.195461404230816,-0.525521609873795,0.360659393995692
1.95276863085235,0.518054878864674,1.11378658939292,1.68115123902926,-0.454550834245266,-0.20283132625112,1.26977228649774,2.67330172076511,-0.91694396128638,0.15751839399381,-0.036460028624218,1.09785794614476,1.65050570678309,-0.0675268489540377,0.177988657336067,-0.525521609873795,0.360659393995692
-0.170019520801429,0.518054878864674,0.502605862073977,0.594126036276323,0.0966478730030206,-0.46675947615134,1.26977228649774,2.67330172076511,0.341082943078925,-0.675311127842031,-0.476043220613555,0.212818500027087,-0.82296466671161,-0.294722801178339,-0.14534833751196,-0.525521609873795,-1.13373948390312
0.58605401740971,0.518054878864674,0.0819537189818456,0.352959150371213,-0.454550834245266,-0.46675947615134,0.231662252990789,1.27666534781428,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.269930288764371,1.10084562378427,0.848209596116377,-0.0377085776233649,-0.525521609873795,0.360659393995692
-0.615208363761612,0.518054878864674,-0.0863576850311412,-0.0439471666630971,-0.123701127725942,-0.014960340398238,0.854527774802545,-0.119967673211941,0.970096395261578,-0.258898865407679,-0.329515489950443,0.0116731713639797,0.963430603034561,0.996557378432301,-0.285035837851011,-0.525521609873795,0.360659393995692
3.87497920494388,0.518054878864674,1.98540022022954,1.40898828437788,2.10431510446542,-0.46675947615134,0.024041242874233,0.997339413993958,-0.0782601970607794,-0.675311127842031,-0.476043220613555,0.574880091620681,4.5362211425269,1.3598265687884,0.667650536065661,-0.525521609873795,0.360659393995692
-0.701050363475136,0.518054878864674,0.207028908371842,0.327198374868971,-0.111758691795432,-0.46675947615134,1.26977228649774,2.67330172076511,0.131412631035977,-0.675311127842031,-0.476043220613555,0.695567288818545,2.47499583128132,-0.160786897322948,-0.293844039821229,2.55140992220593,0.360659393995692
-0.731862176944332,-0.2494205455246,-0.338478452028961,-0.356914081201444,-0.144932124935738,-0.46675947615134,0.439285754569432,-0.678622892777198,0.76042608321863,-0.675311127842031,-0.476043220613555,-0.269930288764371,1.23826064453397,-0.432936302364865,-0.310434003662319,1.18388479683716,0.360659393995692
-0.293156257994672,0.518054878864674,-0.183524501635157,-0.015131968059911,-0.406161853104606,-0.46675947615134,0.854527774802545,1.55599463355921,-0.707273649243432,-0.675311127842031,-0.476043220613555,-0.0285558943686418,-0.273304583712789,-0.324048764310418,-0.289331548593956,-0.525521609873795,0.360659393995692
2.02486118609065,0.518054878864674,1.98008344822135,1.61759875521888,1.70885460799982,-0.46675947615134,1.26977228649774,1.83532056737954,1.59910984744423,-0.675311127842031,-0.476043220613555,1.86221019506457,0.413770520035739,0.629502060750389,1.46466646728653,-0.525521609873795,0.360659393995692
2.4806013308189,0.518054878864674,0.323534547104262,0.521145205024181,-0.192480712436844,2.33759098997141,0.024041242874233,0.997339413993958,-0.497600821146675,0.990342918862515,0.989234086017569,-0.0285558943686418,0.68860056153515,-0.59865481300415,4.87803235441095e-17,-0.525521609873795,-4.12253723970075
-0.226710126967311,0.518054878864674,-0.177309120273463,-0.356914081201444,0.235854656270794,-0.46675947615134,1.26977228649774,-0.678622892777198,1.59910984744423,-0.675311127842031,-0.476043220613555,0.373734762957573,-0.960379687461316,-0.372987965618885,0.148428840940521,-0.525521609873795,0.360659393995692
0.695499213636769,0.518054878864674,12.537105261855,8.44246920640361,14.1245427356898,-0.243088382907626,1.26977228649774,1.55599463355921,1.59910984744423,-0.258898865407679,-0.329515489950443,2.58633337825176,2.0627507690322,9.0176527635055,-0.126493889792974,1.960888641382,0.360659393995692
-0.680250820875143,-2.16811332761684,-0.206382877064761,-0.146658920998393,-0.218754071483967,-0.46675947615134,-0.391203268820967,-0.399296958956876,-0.287930509103727,-0.675311127842031,-0.476043220613555,-0.390617485962235,1.23826064453397,-0.592365278289561,-0.338988562166423,-0.525521609873795,0.360659393995692
0.382223965039448,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,-0.0275629325439243,-1.22168980074928,-0.678622892777198,-0.91694396128638,0.990342918862515,0.256595432702007,-0.591762814625343,1.23826064453397,-0.38540940432269,-0.126616690561449,-0.525521609873795,0.360659393995692
-0.737709434495428,0.518054878864674,-0.386661698353239,-0.356914081201444,-0.258772289662224,-0.46675947615134,0.024041242874233,-0.678622892777198,-0.0782601970607794,-0.675311127842031,-0.476043220613555,-0.390617485962235,-0.905413679161434,-0.541659430223211,-0.332963839275743,-0.525521609873795,-4.12253723970075
1.16682330993461,0.518054878864674,0.489913004955818,0.151373250212064,0.879319738893319,-0.288738803490514,1.26977228649774,1.27666534781428,1.59910984744423,0.990342918862515,0.256595432702007,2.14381365519292,0.19390648683621,-0.222211974603504,0.0475298910351446,-0.525521609873795,0.360659393995692
-0.698279052088108,0.134317166670037,-0.399321793672052,-0.356914081201444,-0.288683668543733,-0.199897611309468,-1.01406879063272,-0.678622892777198,-0.707273649243432,0.15751839399381,-0.036460028624218,-0.551533748892721,-0.685549645961905,-0.346099035862383,-0.326343021756854,-0.145653899361673,0.360659393995692
-0.716995585034109,0.518054878864674,-0.36534312749291,-0.222808640911475,-0.454550834245266,-0.46675947615134,-0.391203268820967,0.438684194428702,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.430846551694857,0.826015582284855,-0.463853522335075,-0.307458927013438,-0.525521609873795,0.360659393995692
-0.643834253947621,0.518054878864674,0.666354015463732,0.160891965201199,1.27871681609156,-0.46675947615134,0.646906764685989,0.15935826060838,0.341082943078925,-0.675311127842031,-0.476043220613555,0.0519022370966012,3.57431599727897,-0.0251051769935856,-0.278837328775765,-0.525521609873795,0.360659393995692
0.321403029146286,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,-0.419242444645196,-1.22168980074928,-0.678622892777198,-0.91694396128638,-0.258898865407679,-0.329515489950443,-0.591762814625343,0.138940478536328,-0.4135018239822,-0.144631034846366,-0.525521609873795,0.360659393995692
-0.548151561808408,0.518054878864674,0.440536293083926,0.258241911726159,0.566505322191275,-0.46675947615134,1.26977228649774,2.67330172076511,0.76042608321863,-0.675311127842031,-0.476043220613555,1.21854514334262,1.9253357482825,0.0121283553398277,-0.282358385232501,-0.525521609873795,0.360659393995692
0.817014464254038,-0.633158257719236,0.535330219363861,-0.356914081201444,1.91957225530705,-0.46675947615134,1.26977228649774,-0.678622892777198,1.59910984744423,-0.675311127842031,-0.476043220613555,1.82198112933195,0.963430603034561,2.33081910195652,0.907259898133501,-0.525521609873795,0.360659393995692
0.85363921872088,0.518054878864674,-0.379215409387535,-0.356914081201444,-0.241179312286814,-0.0294064575269068,1.26977228649774,-0.678622892777198,1.59910984744423,0.990342918862515,0.989234086017569,-0.109014025833885,-0.273304583712789,-0.206007091761766,0.317370371756062,-0.525521609873795,0.360659393995692
-0.737095799886895,0.134317166670037,-0.307593435759518,-0.284620043309277,-0.204655362399337,-0.46675947615134,0.439285754569432,0.15935826060838,0.550753255121873,-0.675311127842031,-0.476043220613555,0.0116731713639797,1.23826064453397,-0.564155883313293,-0.306800978896457,-0.240621681692907,0.360659393995692
2.58413479054005,0.518054878864674,1.17494818851538,1.75987944629382,-0.454550834245266,-0.46675947615134,0.854527774802545,2.11464650119986,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.310159354496992,0.963430603034561,-0.294961528217891,-0.0255274341772063,-0.525521609873795,-4.12253723970075
3.85961086861633,0.518054878864674,-0.103913329223698,-0.15632824856647,0.0410934303040539,2.37889382374835,1.26977228649774,-0.399296958956876,1.59910984744423,0.990342918862515,1.57534500867002,0.172589434294466,2.0627507690322,0.342035673174238,1.53332876175691,-0.525521609873795,0.360659393995692
-0.280612545713496,0.518054878864674,-0.142221233173597,-0.356914081201444,0.31875506568842,-0.46675947615134,1.26977228649774,-0.678622892777198,1.59910984744423,-0.675311127842031,-0.476043220613555,0.333505697224952,-0.960379687461316,-0.252344112727215,0.0359241165464372,-0.525521609873795,0.360659393995692
-0.682978420704881,0.518054878864674,0.185794582138404,-0.305705804361159,0.999750359003679,-0.46675947615134,1.06215127638119,-0.399296958956876,1.17976670730453,-0.675311127842031,-0.476043220613555,0.29327663149233,-0.410719604462494,-0.0545871121656314,-0.304469948293618,1.65008778732663,0.360659393995692
0.775038714152718,0.518054878864674,-0.397580738049649,-0.264305418661579,-0.454550834245266,-0.46675947615134,-0.183579767242323,0.718013480173637,-0.91694396128638,-0.675311127842031,-0.476043220613555,-0.390617485962235,-0.273304583712789,-0.226027275380095,-0.0357208732509564,-0.525521609873795,0.360659393995692
0.0897865121194747,0.518054878864674,-0.469525649414079,-0.356914081201444,-0.454550834245266,0.873839985966133,-1.22168980074928,-0.678622892777198,-0.91694396128638,0.990342918862515,1.28228954734379,-0.591762814625343,0.413770520035739,0.747881893381928,-0.10518918147534,-0.525521609873795,0.360659393995692
